date,0,1,2,3,OT
2016-07-03 02:00:00,-0.1141807657841412,-0.776719085799847,-0.5151498180047046,-0.22584072235735658,1.3959780633745817
2016-07-03 03:00:00,-0.9178814935556517,-1.233380907166921,-1.4723806791610459,-1.400056955558267,1.7857197841445709
2016-07-03 04:00:00,2.1492965169777483,-1.1142544997921788,-0.3167596288933813,0.2791637499239374,1.8038430919426638
2016-07-03 05:00:00,1.544696090097216,-0.4820319448998096,0.15272517751958448,-0.8697514598527312,0.8155283905891928
2016-07-03 06:00:00,0.24581126201227904,-0.84601457095714,0.32334404880987055,0.7701289292533761,1.2409355717464994
2016-07-03 07:00:00,0.5921086331898631,1.0809865024420926,1.2055947449762754,-0.04145163498841331,2.1063089835481223
2016-07-03 08:00:00,-0.7449794404439246,0.036794227962765505,0.5422850415973849,-0.03355937988140121,1.038421655842635
2016-07-03 09:00:00,0.20882410755051775,0.7056128619175831,0.2952186130713921,-0.08570030485908803,1.0433743095084673
2016-07-03 10:00:00,2.6553616353563507,0.5830395288733139,1.0347915545523572,-0.4908026621904007,0.7972055535607949
2016-07-03 11:00:00,1.2399558584055428,0.1952819702902508,-0.009725039971907668,0.840157901394453,1.224539490304754
2016-07-03 12:00:00,-1.0560231794031094,-0.847651554290257,-2.7854173105150704,-1.2101007514877862,0.383080452268131
2016-07-03 13:00:00,0.40444482776938956,0.5096049520172337,0.6742254911117826,-1.6440431508966047,1.04987133092056
2016-07-03 14:00:00,0.08174222331263124,0.8249826984297519,-0.45614772265206394,-0.6939518301740786,1.1094823178026179
2016-07-03 15:00:00,0.5206255998231191,0.6219696352457054,1.1677690245775918,1.5339125110369074,0.9437970915823487
2016-07-03 16:00:00,1.7819691377152063,0.5798533378773072,0.03308627270806119,0.10077868428919617,1.2429394285263307
2016-07-03 17:00:00,-0.9096421569375921,-0.24431147091299854,-0.5403358621568103,0.925983772615768,0.9200853097184583
2016-07-03 18:00:00,-0.2018932347069393,-1.1533097373643355,-1.324837374314132,0.497066275946055,1.3406458884685533
2016-07-03 19:00:00,-1.1236720934723614,0.7301114769115806,0.09774051085872848,1.3948121350968674,1.4289668007817573
2016-07-03 20:00:00,0.21482780104351568,-0.26381609546741874,-0.3769564966504951,-0.5895778938033764,1.116176890968752
2016-07-03 21:00:00,0.10775943140524902,0.5003839750101635,1.0490479087086981,0.4660559291253929,1.4544794568658526
2016-07-03 22:00:00,2.083122675570893,-0.5488474410982831,-1.4213494897873813,0.8878962636485195,0.889074373830943
2016-07-03 23:00:00,-0.8512485944316915,1.0819226780421682,0.9184978886222284,-1.4994546323669098,0.9711684900106079
2016-07-04 00:00:00,0.906033244091785,0.3381764276408382,1.9258279671284295,-0.7124241547401821,0.6220657472524744
2016-07-04 01:00:00,-2.6210293691753614,-0.11114584061555294,-0.9080005194092493,-0.18900380150008456,0.9116377061301162
2016-07-04 02:00:00,1.9329395360978643,-0.7146839134876655,-0.9199861898423486,0.5966882608733891,1.3269491037163257
2016-07-04 03:00:00,0.028910244981008682,-1.2461880988744327,-0.31199763766476163,-0.36901099447989044,1.7184996607139758
2016-07-04 04:00:00,0.13929039941625365,0.20685598520895104,2.3292101811417343,0.9461099823069118,0.7093146619971891
2016-07-04 05:00:00,-0.22275587867770094,-0.5652912651316226,0.6916225006120019,1.0292635345095382,1.1381090945814685
2016-07-04 06:00:00,0.47354024603548395,-0.31452480271770217,-0.5471993380741298,0.038930972211234004,1.1691083736984638
2016-07-04 07:00:00,-0.5946580169672909,-0.6616365143637445,-0.20234317926864764,0.7320420793034486,1.2376039684956839
2016-07-04 08:00:00,0.14388444024780686,-0.7984488485556487,-1.0539915708669734,0.8778204446778956,1.1766323004676145
2016-07-04 09:00:00,1.3485646331811858,-0.20543217716336096,0.5878137276035258,0.7221015022973543,1.0765598511243433
2016-07-04 10:00:00,-0.39004510125478836,0.041763782079846636,-0.03913069422296165,0.4032710509220075,1.1099532294204346
2016-07-04 11:00:00,-0.30329977554759446,-0.9719500696852847,0.5168129848407195,0.03912774877348579,1.6866928062514273
2016-07-04 12:00:00,-0.2809063237745579,0.12199052417434217,-1.2185138665358513,-1.3038432855931381,1.3562252540565873
2016-07-04 13:00:00,0.9579670233830364,-0.4444638685186038,-0.4496422721065462,0.19461525348779582,0.5553901811854803
2016-07-04 14:00:00,-0.15179365856783905,-0.8509818261185564,0.1714391239271792,1.6528945706854357,1.693056272980707
2016-07-04 15:00:00,-0.445367927868441,0.10881401342940442,-1.658243833807076,1.0754930053866538,0.7086852328891501
2016-07-04 16:00:00,0.1793978811131271,0.5064319559907737,-1.321394211933447,0.5114963609570461,1.4453480024423908
2016-07-04 17:00:00,1.0631120145781041,-1.2041221879836106,0.054121645610234026,-0.4667941084279631,1.6516588491616193
2016-07-04 18:00:00,-1.3037082873788752,-0.4604322063504821,0.0674242827560872,0.5393750323089552,-0.5878583848628832
2016-07-04 19:00:00,0.7478559700114826,0.6730966072938119,1.1706640813649956,-0.496306781931771,1.0193532990988632
2016-07-04 20:00:00,0.35279454085361744,0.732919329959359,1.9796716393396143,-0.07925192514786877,1.2273778117361533
2016-07-04 21:00:00,0.3966686674501614,0.5121723643910983,0.1464862557027417,-0.9075558931579063,1.1784285724644712
2016-07-04 22:00:00,0.018826146779542117,0.07378123543905896,1.1114798943219086,0.8035820236094859,0.8083789774456905
2016-07-04 23:00:00,0.03145937212407341,-0.4371026646656161,2.0950222808205976,-1.1238258680056066,1.589436837815658
2016-07-05 00:00:00,0.7039667049082441,-0.07145262575903351,0.9059787568184218,0.3317309255741876,1.0813394251281434
2016-07-05 01:00:00,-1.5495754909628194,0.5416414353410559,0.8989668914619885,2.105264065071093,1.3132851832036125
2016-07-05 02:00:00,-0.8082709552675639,-0.30888208732596845,-0.1775921390223153,0.41576243470012497,1.2759906462063249
2016-07-05 03:00:00,-1.6882524952699247,0.38606656978082415,0.5333395135334531,-0.6364651568415077,1.1023230130288129
2016-07-05 04:00:00,1.8118317856875337,1.0793433948455453,1.107449289316194,-0.03889837020651965,1.1785556022732795
2016-07-05 05:00:00,1.2593837318309193,-0.7062381788728751,-0.8012506518739534,-0.9244825572711064,1.2242552879057815
2016-07-05 06:00:00,-2.171957399110186,0.029584003207297593,-1.0658924799057945,-0.7150897898268613,1.3860205462674386
2016-07-05 07:00:00,0.36200088351466475,-0.7647931589030434,-0.41565134720321517,-0.18938248948639913,1.1629286419891764
2016-07-05 08:00:00,-0.2193085799181852,-0.5848912744564259,-0.19737791733434504,-0.3506875654008165,1.1523485628565169
2016-07-05 09:00:00,0.5943882641785035,-0.377856224574017,0.9915654264658769,0.2516327196864616,1.3054071323851169
2016-07-05 10:00:00,0.3345309771659156,-0.8627882528989004,-0.3138804422683904,-1.7501239473981958,1.56662168455133
2016-07-05 11:00:00,-0.14225546678210113,-1.2691140001116725,-1.5836686054612348,-1.0798585072411095,1.7863687778571071
2016-07-05 12:00:00,-0.06138625907430328,-1.107425739622648,-1.8423212124000496,0.7794089721622477,1.4593339302038955
2016-07-05 13:00:00,1.0176873956152137,0.1927879780768732,0.4246507114337382,1.7130255384303295,0.9116725868501411
2016-07-05 14:00:00,-0.5949328939290471,-0.7506366168748264,-1.3143134666248177,0.7868630836003911,0.8226782062124969
2016-07-05 15:00:00,-0.38424723643130376,0.13971434181236012,-0.1010164045224669,-0.6516012050240378,1.0057483375214122
2016-07-05 16:00:00,0.6472045215662657,0.02477206688679586,-0.49188486784879576,0.6802742941428973,0.8865956660479147
2016-07-05 17:00:00,0.8558256844593498,1.1022699441857409,1.8099869990506958,1.6232927120087748,1.389569724469088
2016-07-05 18:00:00,0.2931598110342209,-0.19648679906939254,0.1885419395055865,-0.5647643036596243,1.3773817566577322
2016-07-05 19:00:00,-0.4808956062835544,0.11945216562047978,1.038088275104528,-0.6741226508208007,1.032372459370765
2016-07-05 20:00:00,-1.6710456843084023,-0.9299509177592292,-1.0369908939344867,1.6575450649986507,0.9329283029445292
2016-07-05 21:00:00,-1.6301699664413067,-0.49029110460638975,-0.001522549972103715,-0.6267190734413551,1.302807261548363
2016-07-05 22:00:00,-0.20388104943427984,-0.8953922836232804,-0.09503281069355685,1.8505091838930898,1.7328481612158555
2016-07-05 23:00:00,0.16603061056620666,-0.40290409535116134,0.1520133096262993,0.6104745398359523,1.393107722403778
2016-07-06 00:00:00,-0.35273252921958964,0.24693269099315945,0.6939058721831908,1.08792438532734,1.2461821109246105
2016-07-06 01:00:00,-1.051200504430275,-0.31901178256755147,-0.7766431664486231,0.9099414734580277,0.8281094828327209
2016-07-06 02:00:00,-1.2060567503347288,-0.47138990438021894,0.27556415563649317,1.0395408351731212,1.0251372298808987
2016-07-06 03:00:00,0.1625906230178262,0.18231724767636964,-0.2020516317339328,-0.8840665940485493,0.823538503888956
2016-07-06 04:00:00,1.356896332311868,-0.21270354818242868,1.2764295049409895,0.6208385442773399,0.9686614178071462
2016-07-06 05:00:00,-0.7451619136267683,-0.5803348474950343,-0.24646041080606537,1.323856286661093,1.4073468967878333
2016-07-06 06:00:00,-0.02461133144511946,-1.0600173985339132,0.014866480937459348,0.36424952500888275,1.7061888966268572
2016-07-06 07:00:00,-0.7108297967621879,0.5530402170931856,0.13098101858742933,-1.3229013329878074,0.9991172504142326
2016-07-06 08:00:00,0.6018264350229164,0.17499139880127812,-0.2137978793110561,-1.0182504953972225,0.9929284142777017
2016-07-06 09:00:00,-0.125323406385791,-0.3951830817840827,-0.6722890227754958,-1.1229594664530225,1.252033671644488
2016-07-06 10:00:00,0.9880002763666235,-0.42437131252947713,-2.269932686080256,-0.21499381390404687,0.7895739105379678
2016-07-06 11:00:00,0.11766400787542378,0.533785784468062,-1.3886040811558455,-1.3172131523094974,-0.32846977142795086
2016-07-06 12:00:00,0.11983864478451492,-0.5580004096013162,-0.35525592382182725,-0.8112818697470551,-0.8564007524159281
2016-07-06 13:00:00,-0.8531518107558289,-0.5902516583898925,-2.1983964303001775,1.8726053707072277,1.1064084438141493
2016-07-06 14:00:00,-0.8360156334635165,-0.4945102926506078,-0.23498678734950432,0.8910273435504348,0.903475876169557
2016-07-06 15:00:00,0.45985034961632615,0.8902437144631968,0.6686827657752435,0.9738468603653483,1.2327672554953546
2016-07-06 16:00:00,0.22991295230055017,-0.13811489546977895,-2.5641529618230527,0.9250745292515408,0.6741895366929798
2016-07-06 17:00:00,2.0138631491503993,-0.1241193428064187,-0.2449560361954173,-1.0132115136725939,1.3445996138159915
2016-07-06 18:00:00,-1.096939402672063,-0.48435823729217575,-0.4470053718193919,-0.5421639197655769,1.4926157078880589
2016-07-06 19:00:00,0.9911054435993965,1.0802180204229919,2.091949299447227,-0.23182981257210647,0.6965652115947395
2016-07-06 20:00:00,0.13023339009911428,0.4362289021101352,0.019672927649540595,-0.35818876462471,0.9580216413538148
2016-07-06 21:00:00,-0.9740293195329265,-0.6406590130826942,-1.9187102479702576,0.029307635395012355,1.142789708778578
2016-07-06 22:00:00,-2.6748481459395523,0.7947148643983679,-0.7685474285498076,0.9781883609629646,1.6377058648930203
2016-07-06 23:00:00,-0.6355018387036536,-0.045564734312288024,-0.6620369700764459,0.7569038078611905,1.09317449464525
2016-07-07 00:00:00,-0.5094226701045577,0.5572081149170667,0.17937242084043925,0.3506866832508985,0.33367728703458577
2016-07-07 01:00:00,-0.511504907753745,1.291201756623915,0.8109014205653503,1.2821408813319097,2.222188756087675
2016-07-07 02:00:00,0.9018011109655071,0.045596835412022085,0.4267080840666885,-2.1276658349965705,1.055775815729982
2016-07-07 03:00:00,-0.45808801239757835,-0.11544024017787968,0.19484324109764337,1.625881691940766,1.045096141987405
2016-07-07 04:00:00,0.2728912138754218,-0.6592928876317226,-0.1403188967066351,1.0034418759010932,1.5121354789840136
2016-07-07 05:00:00,-1.3939011030795787,1.023053928602169,0.29199474037761064,0.3800438614427593,1.8982916236378822
2016-07-07 06:00:00,0.3887274192213691,1.137150290592676,1.4964928134673796,-1.0278895254006564,1.626693363206913
2016-07-07 07:00:00,-1.2994759341857764,-0.16973121674701827,-1.5096989486456174,-0.11289391117929562,1.0815915931470008
2016-07-07 08:00:00,0.6759476008598782,0.4786470422518681,0.5434604003797009,-0.4310151510521258,1.3382329808150208
2016-07-07 09:00:00,0.9669036036362796,0.376732110937691,0.6548091986847476,1.0929664839679571,0.9568417266018018
2016-07-07 10:00:00,-1.4994515173549996,0.5790763801733816,0.8775818784486261,0.754446541082703,0.8512307554677474
2016-07-07 11:00:00,1.92325354281115,-0.9788414596892567,-1.5313805263101423,0.16585559039633258,1.602281225933659
2016-07-07 12:00:00,-0.45470589796729766,0.30437777558292256,-0.31260968807226697,-1.0365533617077436,1.4500982952482153
2016-07-07 13:00:00,0.3622168010611978,0.96431692931979,1.2991005851491453,-0.7778527084070599,0.09776716358739668
2016-07-07 14:00:00,0.7646872357970083,-0.10460262606931554,-0.23868161329017473,0.8137702611666818,1.1948534520299348
2016-07-07 15:00:00,-0.6739558564634304,0.6800423697189969,0.9100101130607791,0.8523762390746736,1.7574015070358617
2016-07-07 16:00:00,-0.7008437592511737,0.16463591969016209,-0.11731959497556316,-1.0973684336401524,1.0356404064070754
2016-07-07 17:00:00,-0.4238708831720612,0.4928085222248793,2.808202521351847,-0.21374973617479534,1.0298885120364536
2016-07-07 18:00:00,0.457629137562529,-0.825560586401304,-1.139360438943799,1.0577741472671878,1.194405608973876
2016-07-07 19:00:00,0.5840346230542345,1.0937490610589542,1.8435624934849204,-0.6544936648359343,0.6386297951074237
2016-07-07 20:00:00,1.3956006055013632,0.02649526225174957,2.001036575350309,-0.040694285563126535,0.8137656044713214
2016-07-07 21:00:00,1.2432557936913369,0.6143479146546671,1.4065605722190286,1.8344774382816091,1.5019280433268527
2016-07-07 22:00:00,1.2308399395614154,0.13048689755132983,-0.19462350029847086,-0.8373075868898693,1.2695201507423959
2016-07-07 23:00:00,0.8741043237538042,0.7595707433558843,0.7315205497675438,1.2377492425331007,1.100321383842251
2016-07-08 00:00:00,0.7973699420109212,-0.6887821114983264,-3.126954530775131,0.07709553787704038,1.2535303409535896
2016-07-08 01:00:00,-0.40347502949980624,-0.8774420643930084,-2.8381592315894304,-0.09297522297457253,1.073747189455161
2016-07-08 02:00:00,-0.5539182006348056,-0.11165902180068325,-0.13114307846799214,0.16074311234020533,0.9864408900959913
2016-07-08 03:00:00,-1.5429880093420072,0.3972514071748177,-0.0045172562245837655,0.393401063042782,0.8815322762698439
2016-07-08 04:00:00,1.3987571929341434,-0.3167655631748514,-1.2341289057261116,0.5838370560278711,0.7360969119643068
2016-07-08 05:00:00,0.047656675134631704,-0.5078600382075104,-0.5948251852855295,0.07477949591911531,0.7491982312657964
2016-07-08 06:00:00,0.33392753440754447,0.00546665776669264,-0.12993843363095153,0.5407418954905798,0.6997756379081553
2016-07-08 07:00:00,-2.812757867128399,-0.9094140847701415,-1.576977532138859,0.6054328852170622,1.2188373890400108
2016-07-08 08:00:00,-0.65849869184853,0.6353022856844763,1.6334648452062426,-0.21444621064922967,1.003627310599417
2016-07-08 09:00:00,0.9736063924034425,-0.4869601234648818,-1.3387120775878116,-0.7686134347130545,1.0280118990535148
2016-07-08 10:00:00,0.3305676802287276,0.31938619733348317,1.0349654682614482,0.5964841643162407,0.8253182736373945
2016-07-08 11:00:00,-0.6615468687282,-0.6975774319148992,-0.7253949189436659,0.4381965616061415,0.6341853109131037
2016-07-08 12:00:00,-0.11728357433441494,1.04311604651332,2.069250329035482,-0.2957213320697646,1.056727050280996
2016-07-08 13:00:00,1.9788581931479643,0.23188306398686825,0.07254960968357477,-1.085459452932564,0.6934353224344467
2016-07-08 14:00:00,-0.23554822512304088,0.6130144522883267,-0.5010324485855177,-0.16170441048267897,1.1773947163921379
2016-07-08 15:00:00,0.12108158719644795,-0.8753655304121754,-1.4687876608386843,-1.3523934354730047,1.2511963796249224
2016-07-08 16:00:00,-0.0066487263083312214,-0.7530801083277885,-0.7143349201439338,1.19530927031878,1.5995468631341208
2016-07-08 17:00:00,0.20793588567445187,-0.05969496412958947,0.9879423995033927,-0.08464318279745812,0.9943649296952356
2016-07-08 18:00:00,1.2040573685036553,-1.1009696219277685,-0.2388905050896487,0.7790944238882234,1.8933158973878261
2016-07-08 19:00:00,2.4822091633712984,-0.9039203080407008,-0.7606148779081148,0.3380256023413378,1.4703442267299203
2016-07-08 20:00:00,1.47666219813673,1.1132958211033246,0.6236291628113987,2.319002243058561,2.0813496071474904
2016-07-08 21:00:00,0.23336268617294703,-0.9152021860264076,-0.011480071095050781,1.2492747806684006,1.485296290985024
2016-07-08 22:00:00,1.1927533345199401,0.11430375369397222,1.209370826484289,-0.28430885775950826,1.0309798597131543
2016-07-08 23:00:00,-1.4942386981632594,-0.7406400314537767,-0.47445574565032556,0.09743143172934027,1.0616353931950082
2016-07-09 00:00:00,-0.017956291759941016,0.19986224844966738,0.7958527282089527,-0.46703214860587655,0.7169742037697452
2016-07-09 01:00:00,-0.7000028235202276,-1.1322545920021156,-0.7100584714558916,0.4388926586600455,1.7062946428542964
2016-07-09 02:00:00,-0.5694121042886656,0.5825724718814305,0.7749739932037447,0.5893248945535505,1.4919302276193174
2016-07-09 03:00:00,0.9606963132017685,0.8700802175156861,1.0457501742041362,-0.14355428249842128,0.36921779983837044
2016-07-09 04:00:00,1.3665378008331404,-0.42788097066992237,-1.307417181832689,-0.05825982402872276,0.8974117460943252
2016-07-09 05:00:00,-1.3307894645389164,-0.47104084048812556,-1.9086797324638523,1.3353176457530525,0.8002264550657184
2016-07-09 06:00:00,-0.17614782408995927,0.9002554521749306,0.2067479177374798,-1.2688433914030528,1.0652260258891255
2016-07-09 07:00:00,-0.6515727953453934,-0.07303055239700325,-0.3068244999954472,-0.46398620815214736,1.132000122115866
2016-07-09 08:00:00,0.6678373875176705,-0.8291383096813284,-0.3948306842043626,0.8195303688888456,1.1215765321470608
2016-07-09 09:00:00,1.1116165471199206,0.6109449510137792,0.11610553918821301,1.4781903616796608,1.4466647541881041
2016-07-09 10:00:00,2.2662752101693027,0.3383911319838042,0.37719392557418496,0.2692021626446868,0.988405813125048
2016-07-09 11:00:00,1.1972743711579419,-0.7640064639683639,-0.5349300084330242,1.6684234915477336,1.4572925432183488
2016-07-09 12:00:00,1.145615050065907,-0.4990571663193399,-0.2248302635902149,1.5641907618929394,1.0863153312526637
2016-07-09 13:00:00,-1.0013824843302177,0.8752935984208158,0.42093977694267454,0.20952943002898672,1.665078806814059
2016-07-09 14:00:00,-0.6755315813183419,-1.0823990591229484,-1.415620649442654,-0.029821088835117582,2.0378248310359774
2016-07-09 15:00:00,0.05583757096081207,-1.026651473106344,-2.297939489054589,-0.4811273256910608,1.4335528761701952
2016-07-09 16:00:00,2.568055233326342,-0.5864006762044823,-0.43385456769667935,-0.895517177325856,1.311059663612499
2016-07-09 17:00:00,0.07639133027532212,0.9936722502892994,-1.6331587427903305,-0.34286460468621194,1.631653471992086
2016-07-09 18:00:00,1.4313724416216342,-0.38782288777460616,-0.12767771810680253,-0.6126446057712547,0.9765707922352809
2016-07-09 19:00:00,-0.4188870939286278,-0.8263000529509894,0.1761178189328556,-0.3561427206192692,1.5216106551014381
2016-07-09 20:00:00,-0.023592287903950817,0.0332977539024191,-0.18799200853325426,0.8214395608236629,0.972318291833814
2016-07-09 21:00:00,-0.02127296372198675,0.4187725017383788,0.7606190691337158,-0.20213987080229634,1.0189726787052495
2016-07-09 22:00:00,-0.4930976221007664,1.047282310517719,0.6547148325142544,-1.071157558418962,1.130808923721372
2016-07-09 23:00:00,0.6872670095726243,0.3818272860367405,0.33918827882156555,-0.17405778870504401,1.0507091794085723
2016-07-10 00:00:00,-1.2940449655779824,0.9549079183562952,0.7958738824970891,-0.1457006709605202,0.44078064303600706
2016-07-10 01:00:00,-1.827718308078858,0.5851875204153252,1.2237539146390994,0.04596135304135948,1.0605402993939588
2016-07-10 02:00:00,-0.2622306196181255,-0.11192528001721119,-0.520766027094486,-0.16172006155790042,1.1289139098759127
2016-07-10 03:00:00,0.5504477907943575,0.60796038877794,-0.17290010894150998,-1.230608448774941,0.8251921173267741
2016-07-10 04:00:00,-0.7600965994544281,0.647823347523539,0.856033358781974,1.0654208753181462,1.4926257450892473
2016-07-10 05:00:00,2.325914102012045,0.9956829766167057,0.8158756055035896,0.11265830659660714,1.6052654550181322
2016-07-10 06:00:00,-0.0022815422954266954,0.6329259911028648,0.11427807275246393,-0.743895288541253,1.1584412523401775
2016-07-10 07:00:00,0.07714087350524336,0.27233307839307896,0.6306203028823448,-0.01179483554589486,0.5911475190433748
2016-07-10 08:00:00,-1.0019254035795824,-0.5556309000232658,1.1346591979820149,-0.12313133311159918,0.759767442559802
2016-07-10 09:00:00,0.6289489446212531,0.593822037678729,0.5114739487072488,0.44740201983335304,1.3658524899582094
2016-07-10 10:00:00,1.0254669990873508,-0.9487412965121189,-0.35868378059887973,2.124334566881649,1.1244597397643201
2016-07-10 11:00:00,0.1986225793911958,0.08543728147663374,-0.04088090357296634,-0.5911230361629457,1.3485805784070848
2016-07-10 12:00:00,0.3136733391264615,-0.7468580550188992,0.21937994971898034,0.8090410708287071,0.8579948781073854
2016-07-10 13:00:00,0.2430039383516799,0.7270193359807176,0.9642209066432892,0.21159956471778618,1.3225677835140772
2016-07-10 14:00:00,-0.9025177095786395,0.7583736099425223,0.29535982318282733,0.07466229196516788,1.0034186422623383
2016-07-10 15:00:00,1.4413694130479575,0.5357373376546528,0.7874654985278389,1.2774887535930466,1.3574098513695865
2016-07-10 16:00:00,-0.31175864447913787,0.1293153406614022,0.18345927793957928,0.16192257891546366,1.004931366723276
2016-07-10 17:00:00,1.7270517182232705,-0.2237982885297417,-0.597471604187169,1.337956814131778,0.9142747534506527
2016-07-10 18:00:00,-1.206648858357089,0.7926897682644582,1.9267979784307556,0.1859206366758693,0.994421816619809
2016-07-10 19:00:00,0.9067748761770044,1.2000639749908564,-0.17770993484021558,1.886864503472016,1.9728861658204515
2016-07-10 20:00:00,0.18628370660631222,-0.8691919003101792,-0.5753405723181164,0.10075085138460954,1.4367671163213867
