date,0,1,OT
2016-07-02 13:00:00,-1.6510946198855097,-0.5424508473383892,0.2683434210519971
2016-07-02 14:00:00,-1.3386905757005387,-0.9139278970744649,1.1834860157904996
2016-07-02 15:00:00,-0.26700147786596257,-0.08387805206919322,0.9032745423557681
2016-07-02 16:00:00,1.0334940118800806,0.9967583872538034,1.6915867813399799
2016-07-02 17:00:00,0.09311291600610495,0.3845795967254165,1.1586410861012777
2016-07-02 18:00:00,0.6478365474340552,0.869584367781591,1.9057252106390168
2016-07-02 19:00:00,1.1419163879351666,0.8426417130190977,1.0822094787441143
2016-07-02 20:00:00,0.15414130693825154,0.13711395827366926,0.7034100633196512
2016-07-02 21:00:00,-0.18824067330067204,-0.4759770536596789,1.4286423691682435
2016-07-02 22:00:00,-1.284399819388866,-1.2776450362338239,2.2018941525428533
2016-07-02 23:00:00,-0.010045938299318895,-0.23290541043610347,0.8264013625054671
2016-07-03 00:00:00,-0.19189110878434384,-0.13350252514547947,0.8652396424716067
2016-07-03 01:00:00,0.4774223986370115,0.4308677404873739,0.9036534176768042
2016-07-03 02:00:00,-1.537680701503848,-0.6324835399590076,0.519253943646774
2016-07-03 03:00:00,-0.07493468204438511,0.10790710790373834,1.0438572256379879
2016-07-03 04:00:00,1.348272537516363,1.0541669280923482,1.666028986665852
2016-07-03 05:00:00,1.139732487712029,0.9394465148509009,1.4546584814450398
2016-07-03 06:00:00,0.5432180699571735,0.2638701807184497,0.99790360018665
2016-07-03 07:00:00,0.6485902022489135,0.8901861387143184,1.8453785459001812
2016-07-03 08:00:00,-1.219993519054691,-1.341236845294599,1.7501477205910059
2016-07-03 09:00:00,0.2069425311687987,0.13373075532216946,0.8203130107485652
2016-07-03 10:00:00,-0.5469600693776523,-0.6822009349274185,1.1247536616252127
2016-07-03 11:00:00,-1.7215630783759281,-1.1413065321743205,1.2845052623695397
2016-07-03 12:00:00,1.3088975300990482,1.136622355706842,2.0948869179143825
2016-07-03 13:00:00,0.949798003213569,0.9501451505594529,1.73944636765076
2016-07-03 14:00:00,0.4151445167612119,0.6772337697403348,1.283894942533679
2016-07-03 15:00:00,-0.4876148368532912,-0.39036885400741306,1.0551895638790225
2016-07-03 16:00:00,-0.7565356908693245,-0.6783257426559114,1.512157053466749
2016-07-03 17:00:00,-2.4627787737027105,-0.6398643566481107,-0.32134827594666704
2016-07-03 18:00:00,0.6728059684586098,0.486692272749644,0.8843708844216193
2016-07-03 19:00:00,2.9564144154543444,-0.0789965017317506,-0.8918090567601495
2016-07-03 20:00:00,1.0895198377510928,0.6967305203169673,1.224087839821772
2016-07-03 21:00:00,0.3311008630828601,0.062146733311437,0.6823317331616922
2016-07-03 22:00:00,-1.4800271120364135,-0.7498845082818424,0.6184544766602255
2016-07-03 23:00:00,-1.8409832497693732,-1.074010000364304,0.34644749112841255
2016-07-04 00:00:00,0.02473805883378243,-0.19463288150097338,0.8598416681642651
2016-07-04 01:00:00,1.353366307203256,1.022403549065386,1.4450024074546437
2016-07-04 02:00:00,0.37380338886184267,0.5251393568512406,0.8002067729936071
2016-07-04 03:00:00,-0.4414839494993445,-0.4766361759790587,1.0605103052730698
2016-07-04 04:00:00,1.369418842891105,0.7679006740672268,0.9876017199200464
2016-07-04 05:00:00,-0.3150385960864075,-0.3284454271971768,1.0077816317585397
2016-07-04 06:00:00,-0.07838079161630464,-0.04593154151615123,0.8507444366285646
2016-07-04 07:00:00,-1.1801265234241618,-0.8061590260229692,0.901145392072197
2016-07-04 08:00:00,0.6298366133228233,0.48041896648954807,1.0979727262327004
2016-07-04 09:00:00,-0.35438061795240394,-0.39784524142026534,0.8082609554292681
2016-07-04 10:00:00,1.1103294283851375,1.0764237469613631,1.695914863772447
2016-07-04 11:00:00,0.28960162606874734,0.3566030559383429,0.8307200120315651
2016-07-04 12:00:00,-0.9673109608357332,-0.9006211520858828,1.4050590102951193
2016-07-04 13:00:00,0.9984293381726896,0.374388501187713,0.6869967287146688
2016-07-04 14:00:00,0.41011296521876334,1.085861302417747,2.4847307499290956
2016-07-04 15:00:00,0.09431514770355573,0.10596524880664432,1.1141479572706094
2016-07-04 16:00:00,-0.0043016896719608,0.058894447587755805,1.1472731902374695
2016-07-04 17:00:00,0.3809704617115633,0.3750016206995136,0.8849481469071583
2016-07-04 18:00:00,-0.7539683148778991,-0.5893858374633844,1.0047467078290853
2016-07-04 19:00:00,1.0068723155393562,0.7718650782684459,1.1263816946859737
2016-07-04 20:00:00,-1.154323807432896,-1.02787077090511,1.4837809647479592
2016-07-04 21:00:00,0.6955527514444133,0.49978926175597205,0.9480889413987267
2016-07-04 22:00:00,0.14376952282367633,0.15144827255963883,1.121557069172617
2016-07-04 23:00:00,0.4408457481709192,0.17904595869341217,0.5909426148461039
2016-07-05 00:00:00,-1.2373028850247503,-1.1535062209967208,1.7052529924231545
2016-07-05 01:00:00,1.1565824709000403,0.7201957040302214,1.053996241104454
2016-07-05 02:00:00,0.48677181782820333,0.5146800471737436,1.088789605752
2016-07-05 03:00:00,-0.3721080462461607,0.10452939935245331,0.8448060736294184
2016-07-05 04:00:00,-0.31435118772867976,-0.25648487444822043,0.9257397215429256
2016-07-05 05:00:00,0.28241618629849163,0.6255682695170173,1.372053640736908
2016-07-05 06:00:00,-0.8189941608782548,-0.6315416738231842,0.7120017127939826
2016-07-05 07:00:00,0.640874442808034,0.4077832220716304,0.9077448589003537
2016-07-05 08:00:00,1.0194122355122464,1.0372393131913864,1.6721859135685777
2016-07-05 09:00:00,-1.0731965070699154,-0.9909553760912629,1.4959049881372288
2016-07-05 10:00:00,-3.1676793197262163,-0.11206148736757152,-0.8591126060591375
2016-07-05 11:00:00,0.21077137099256996,0.2559908811926677,1.0175512274657057
2016-07-05 12:00:00,-0.403852570873846,-0.07402535889831702,0.5704810711353417
2016-07-05 13:00:00,0.31708248510118436,0.4255949863406231,1.180794863299933
2016-07-05 14:00:00,-0.39189275593401174,-0.08255623464763168,1.0159761020353661
2016-07-05 15:00:00,-0.4105475172150449,-0.045067410123241725,0.9404303240709638
2016-07-05 16:00:00,0.734829219310439,0.7673322852929718,1.291532904437488
2016-07-05 17:00:00,-0.8779896653728204,-0.713516165489809,1.0845729717640007
2016-07-05 18:00:00,-0.844740390741599,-0.8020098524265418,1.485271476936097
2016-07-05 19:00:00,-1.4260812733682326,-1.320297592330354,1.8822447358503522
2016-07-05 20:00:00,0.9156103861227882,0.7638636311595437,1.0266145819161843
2016-07-05 21:00:00,0.5933740219857307,0.6442906987946968,1.2673383552620914
2016-07-05 22:00:00,0.7633366500235884,0.6594162031394084,1.032332821483704
2016-07-05 23:00:00,-0.012424299362761286,0.013064893999742816,0.8189830728948307
2016-07-06 00:00:00,-0.33877000044802397,-0.191085139024263,1.1416205693098096
2016-07-06 01:00:00,0.20558967757893357,0.2954438564815124,0.7819260507553346
2016-07-06 02:00:00,-0.6776117007560096,-0.5155507178832661,0.9443293264742262
2016-07-06 03:00:00,0.735158146930808,0.4736378968894572,0.9226623674998155
2016-07-06 04:00:00,1.5614730312599243,1.1292682128433158,1.682549868273931
2016-07-06 05:00:00,1.2516095972034118,0.7451038055274986,0.7136711739336274
2016-07-06 06:00:00,-0.6592686241941206,-0.628742390281617,1.2278094099911976
2016-07-06 07:00:00,-1.5084500469595692,-1.0121458755297368,1.332477975407055
2016-07-06 08:00:00,0.21133398522160732,0.20929044504675232,1.089603936108275
2016-07-06 09:00:00,0.9766869084762816,0.9680495232444823,1.4892830218314221
2016-07-06 10:00:00,-1.298413402408635,-0.9644159600846048,0.8706409130192767
2016-07-06 11:00:00,-2.06885321612733,-1.117086563578919,0.46779991773490837
2016-07-06 12:00:00,0.18273603512654296,0.2867257614626942,1.0681871592328192
2016-07-06 13:00:00,-1.0229830658508101,-1.0082127862631445,1.6954071444838164
2016-07-06 14:00:00,-1.0265708412840688,-0.4187013274265378,0.7737932317907763
2016-07-06 15:00:00,-0.31467725018263065,0.1644086042477011,0.9109634590782637
2016-07-06 16:00:00,0.33042665924897124,0.06577142310919981,1.242266439923379
2016-07-06 17:00:00,1.4749407288659675,0.9644231458913954,1.2232884966140265
2016-07-06 18:00:00,-1.9382233259571942,-0.8612162602643346,0.30674597795046016
2016-07-06 19:00:00,0.8449286259038187,0.9451799293724568,1.490169127963848
2016-07-06 20:00:00,0.14972148700281404,0.18649264815392744,1.1579283018121993
2016-07-06 21:00:00,-1.0854516011243174,-0.9494548521494125,1.0939455148168746
2016-07-06 22:00:00,0.20197432084651168,0.0429094959128872,1.1486382728971898
2016-07-06 23:00:00,1.363124876331135,0.9517282400578765,1.2575937738982619
2016-07-07 00:00:00,1.4972616347534118,1.0771850519675443,1.3641824335735715
2016-07-07 01:00:00,-1.0645475849266395,-0.8129108572057004,1.1194119431845164
2016-07-07 02:00:00,-0.271113082622911,-0.274837528685772,1.0279427428589472
2016-07-07 03:00:00,1.1655960990670162,0.7009188068262664,0.9675576630616113
2016-07-07 04:00:00,-1.2418544419861999,-0.9473434641918329,1.0287552231193564
2016-07-07 05:00:00,0.4921687678730677,0.7244339410954422,1.2727136039572142
2016-07-07 06:00:00,-0.3518568679634021,-0.10138531811503265,1.1054285870495306
2016-07-07 07:00:00,-1.134509493867197,-0.6468384662749276,0.9494957907696187
2016-07-07 08:00:00,-1.0577767891346361,-1.1298415052556665,1.9493129905268651
2016-07-07 09:00:00,-0.2690798352229534,-0.2816137772258372,1.0240458699984472
2016-07-07 10:00:00,0.2754343527575989,0.24540195099111542,0.7105479450169654
2016-07-07 11:00:00,0.8852462849872542,0.8414184523697892,1.3354709121390713
2016-07-07 12:00:00,1.3042993149069948,0.91629276599943,0.8416973092787663
2016-07-07 13:00:00,-0.5579451191681882,-0.6392656224071022,1.20252106253112
2016-07-07 14:00:00,-0.1119247033457528,-0.13618616580639192,1.1142442336819052
2016-07-07 15:00:00,0.7616552130810651,0.36351470825147064,0.6567137737028862
2016-07-07 16:00:00,-0.17265948137262127,0.021999921838910808,1.0397359700220068
2016-07-07 17:00:00,0.26262810618726445,0.354418922959791,0.8194556894054799
2016-07-07 18:00:00,0.6994766850639184,0.7125974086997308,1.1207570006139975
2016-07-07 19:00:00,0.7695328244632773,0.7628099067693213,1.4293236599358046
2016-07-07 20:00:00,1.303831956491823,0.8726268405187719,0.9440244729483673
2016-07-07 21:00:00,0.6188284266171977,0.562545482979736,0.7802258370972959
2016-07-07 22:00:00,-0.026915126443616957,0.010559646493488891,1.038573969449108
2016-07-07 23:00:00,1.3139639442870124,1.0644211153482697,1.3744584585600623
2016-07-08 00:00:00,-0.9669179291401545,-0.8837012916375998,1.1796754815356782
2016-07-08 01:00:00,-1.020316418866998,-1.1088190020228086,1.6291043681753283
2016-07-08 02:00:00,0.810107295136497,0.7069139779860648,1.0580791096894087
2016-07-08 03:00:00,-1.1431614675451653,-0.6218245995402619,0.8376761336632037
2016-07-08 04:00:00,-0.16914286789329738,-0.24257273219238468,1.2185908487346027
2016-07-08 05:00:00,2.089355926048238,0.6811833134248306,-0.3818770542135609
2016-07-08 06:00:00,0.11749653945883057,0.12607020935257796,1.1492420709323299
2016-07-08 07:00:00,-0.16106146610389047,-0.31990481492990686,1.5082366001560414
2016-07-08 08:00:00,0.10833482884580492,-0.03034965932676459,0.9071224733477304
2016-07-08 09:00:00,1.1222006397919178,0.8141075247012963,1.2039721922804907
2016-07-08 10:00:00,0.9817052743877194,0.8755817582869506,1.040785694811046
2016-07-08 11:00:00,-0.4080956714819097,-0.17028894283858886,1.2313060432717622
2016-07-08 12:00:00,3.019842945168899,0.46251907076979537,-0.8325409464115959
2016-07-08 13:00:00,0.5370780642625884,0.67597833015961,1.4251903356016813
2016-07-08 14:00:00,-1.2651447739708375,-1.2083827532271245,1.7431409049675137
2016-07-08 15:00:00,-0.9197894611652414,-1.1584564822440804,2.049868857146568
2016-07-08 16:00:00,1.2495397986144043,0.7163456588584611,0.8459275014414899
2016-07-08 17:00:00,1.1878018669981498,1.152700786179576,2.0156357190843073
2016-07-08 18:00:00,-0.010091507139270485,-0.4066045655693832,1.2940462935699935
2016-07-08 19:00:00,-2.5107424712171036,-0.8453383311862253,-0.18039122435779115
2016-07-08 20:00:00,1.0112669942747574,0.9520747421862058,1.556679682584625
2016-07-08 21:00:00,0.5673069878053784,0.5577587290900582,0.9801224143678489
2016-07-08 22:00:00,0.6926283459884821,0.39470832652266646,0.67477613558021
2016-07-08 23:00:00,0.31329694463873387,0.3444835066129348,1.245575652354642
2016-07-09 00:00:00,-0.5472744170162624,-0.39282717669599465,1.0058671404970534
2016-07-09 01:00:00,0.3862696336063785,0.6543146991678463,1.5079589442907484
2016-07-09 02:00:00,-0.401172761465403,-0.5767946789009133,1.3159477903837664
2016-07-09 03:00:00,0.48385455137887107,0.5006509489391352,1.0209660550677424
2016-07-09 04:00:00,0.8260483403521456,1.0701991257469863,1.8374572282105073
2016-07-09 05:00:00,-0.3583257329099668,-0.29176313974310136,0.9315049140218217
2016-07-09 06:00:00,0.005963029429946478,-0.1258792299303705,0.7054563926675774
2016-07-09 07:00:00,0.3195478608515636,0.5319796709892214,1.179971921776276
2016-07-09 08:00:00,-0.9253035073702076,-1.1830259345659784,2.210357332918636
2016-07-09 09:00:00,-0.05373124951607489,0.022598355338145117,0.9068923928864671
2016-07-09 10:00:00,1.029788853885939,0.9796969139730496,1.3431808927624254
2016-07-09 11:00:00,-0.9846907738687741,-1.1074847581132812,1.54998683337314
2016-07-09 12:00:00,0.0197288235168916,0.02296071665297133,0.8584500031251379
2016-07-09 13:00:00,0.8488967119724493,0.854088537051062,1.7927289451076414
2016-07-09 14:00:00,1.65550333997096,1.0702925814857762,1.096885737555468
2016-07-09 15:00:00,-1.2245970579755592,-1.0340454170799462,1.3241858614459414
2016-07-09 16:00:00,0.15803910090304646,0.3326374581879161,1.1313155708797555
2016-07-09 17:00:00,-1.1499229226593821,-0.9846281592045038,1.389420079011652
2016-07-09 18:00:00,-0.5091754384595213,-0.4284031404263862,0.8982299651427212
2016-07-09 19:00:00,0.4610988790024118,0.948812880016621,1.500285961959612
2016-07-09 20:00:00,-0.279089424104577,-0.22238616808713407,1.0893775941494663
2016-07-09 21:00:00,0.3931559257609613,-0.06017654663469851,1.254821531084954
2016-07-09 22:00:00,-0.2512702074988257,-0.0017776733589847382,1.0486940479717375
2016-07-09 23:00:00,1.3232920978741214,0.981859057378113,1.2159048313088465
2016-07-10 00:00:00,-1.1362317868614864,-0.4295598278709731,0.4991954992064339
2016-07-10 01:00:00,-0.7933509288382671,-0.8583454037432472,1.2953035445251626
2016-07-10 02:00:00,-2.4298474032821265,-0.46350109540297635,-0.3345329937539978
2016-07-10 03:00:00,-0.5071473050920563,-0.4940975312636757,0.8909056033797144
2016-07-10 04:00:00,1.0179721645535058,0.8588227820321068,1.4392829796286528
2016-07-10 05:00:00,-0.14209409692400735,-0.42735438160540906,1.344902158647415
2016-07-10 06:00:00,-0.8912828750156597,-0.7119039058789106,1.3698070228745782
2016-07-10 07:00:00,-0.2950352485368856,-0.3088912052065043,1.0399650169854007
2016-07-10 08:00:00,-2.2165369606662764,-0.7796828200929299,-0.307009056979679
2016-07-10 09:00:00,0.7000607711831603,0.5520640517815322,1.2022717754213423
2016-07-10 10:00:00,-1.3769660183993582,-1.1646451291543731,1.6418371843370994
2016-07-10 11:00:00,1.4021284958786204,0.5910362787257232,0.7340888311852507
2016-07-10 12:00:00,-0.25927897285173607,-0.3257005952336152,0.9493908411862285
2016-07-10 13:00:00,0.5563131553370286,0.13266238986407125,1.2642900273589384
2016-07-10 14:00:00,0.4331345938880972,0.46070868913434354,1.0701651181545229
2016-07-10 15:00:00,0.000872778804487563,-0.17150668655562762,0.8950569577606404
2016-07-10 16:00:00,0.09085720270454449,-0.11293205604475187,0.9476274265837549
2016-07-10 17:00:00,-0.14814925963993822,0.28294037093804164,0.9259858937606091
2016-07-10 18:00:00,-0.7584966638438649,-0.7522961207800449,1.1465009034124725
2016-07-10 19:00:00,-1.0738783133797527,-0.4802064807416313,0.722644549427952
2016-07-10 20:00:00,-1.4810599112957736,-1.0902579641867456,1.050565057357725
2016-07-10 21:00:00,-1.4349995864309932,-1.0702246881313782,1.055562715220385
2016-07-10 22:00:00,1.062054411451864,1.0086164024063309,1.815646446400042
2016-07-10 23:00:00,0.2051917100138412,-0.14515224299118132,0.7777590009863559
2016-07-11 00:00:00,-0.9484850152495643,-0.9354248143744817,1.547653095282138
2016-07-11 01:00:00,0.7336440678540832,0.6785875080890442,1.2739266375487486
2016-07-11 02:00:00,-0.5276477942593537,-0.08903297231074586,0.564450724913773
2016-07-11 03:00:00,-0.7622460600632093,-0.6484394315768534,1.0854291491155195
2016-07-11 04:00:00,-0.5103260357608265,-0.33661183204643697,0.8593417352523733
2016-07-11 05:00:00,0.15352175199113477,-0.15701129179433912,0.6756648490892134
2016-07-11 06:00:00,2.0063943958653945,0.9786185652080054,0.26928176163914147
2016-07-11 07:00:00,0.06229705679483645,0.2312459381923443,1.1153855847492133
2016-07-11 08:00:00,0.29605615043754846,0.3093037838523025,0.9850767311656806
2016-07-11 09:00:00,-1.2669263663652415,-0.6151306252475067,0.8802785713844835
2016-07-11 10:00:00,1.2977669107239622,0.734643904173376,0.9022934461803886
2016-07-11 11:00:00,1.0964311298194371,1.2800407312720914,2.0084460544070946
2016-07-11 12:00:00,0.9091531622106127,0.6564843195331227,1.2232708154534544
2016-07-11 13:00:00,1.0299511866209472,0.5454720730341789,0.8161521417341736
2016-07-11 14:00:00,-1.4559892271705779,-0.9810491832587919,0.9115178203724256
2016-07-11 15:00:00,-0.11327477830508365,-0.09098789348868315,1.2288830420025274
2016-07-11 16:00:00,-0.037503652063743405,0.1281001367399452,1.0239235551983645
2016-07-11 17:00:00,-0.3641794617288415,-0.26626270304482247,0.7195778857623272
2016-07-11 18:00:00,-0.24972091310375852,-0.4413659777276944,1.0257965682477492
2016-07-11 19:00:00,0.3289276761352769,0.32993369256658306,1.3413401183834188
2016-07-11 20:00:00,-1.3752427516525885,-1.0194634218624072,0.8886039873966836
2016-07-11 21:00:00,-1.4652396681806386,-0.6492924149211641,0.7539157480102293
2016-07-11 22:00:00,1.1838573078222152,1.1564851585389855,1.5450090438207147
2016-07-11 23:00:00,1.3963840281206208,0.8086727903018136,0.7716615189152862
2016-07-12 00:00:00,1.6445449598655169,1.0328266274382534,0.8654682154777799
2016-07-12 01:00:00,-1.6666660082680966,-1.4215958865201515,2.007682429270222
2016-07-12 02:00:00,-0.8090315389341237,-0.4054425839996359,0.6833374992501056
2016-07-12 03:00:00,-1.671970171142868,-1.0499774531236576,1.1648340628271932
2016-07-12 04:00:00,0.9312308034846447,0.8440094089859195,1.3666048884682866
2016-07-12 05:00:00,-0.7694238724818752,-0.9508580634827597,1.6735199514656558
2016-07-12 06:00:00,0.07779373671756555,-0.19190128520847094,1.1133889649003759
2016-07-12 07:00:00,0.6830900582580556,0.7294924120771615,1.129466298981202
2016-07-12 08:00:00,-1.528047610147825,-1.2477814671539131,1.4571647333675235
2016-07-12 09:00:00,0.8862606044024299,0.4810862052163524,0.806221015486748
2016-07-12 10:00:00,-0.7867178204531263,-0.7319403963455317,1.3788875237138085
2016-07-12 11:00:00,-0.9251363249668902,-0.30876377526004967,0.6757053666935157
2016-07-12 12:00:00,-0.6781683169402675,-0.8096251770907785,1.703963631019461
2016-07-12 13:00:00,-0.06725148020912679,-0.24206220350493704,1.1860304525522696
2016-07-12 14:00:00,-0.31930565724738325,-0.5174283311870079,1.3859686002383964
2016-07-12 15:00:00,2.6316742529253223,0.8635434901363004,-0.23722271568824463
2016-07-12 16:00:00,-0.20941258121615333,-0.16648957592629138,1.3495257939034777
2016-07-12 17:00:00,0.6128440250862476,0.6079525869184683,1.316074450936101
2016-07-12 18:00:00,0.12411218590255996,0.023366423915801515,0.9233644591421071
2016-07-12 19:00:00,0.06816422379154186,0.2661036692773556,0.8133077723989683
2016-07-12 20:00:00,-0.432213966937365,-0.6306407953463644,1.1607262242885892
2016-07-12 21:00:00,0.6593503872444243,0.7769202889627357,1.4498159527505887
2016-07-12 22:00:00,-1.5508947383086567,-1.2979176226727747,1.588415030192442
2016-07-12 23:00:00,1.186953336347622,1.4566648896155336,2.818769038554794
2016-07-13 00:00:00,-0.3172369763952755,-0.2715242066498121,0.8977904046242864
2016-07-13 01:00:00,-1.4254053637967,-1.0094018425294482,1.154088275989146
2016-07-13 02:00:00,-0.2174136750885753,-0.5572495121668279,1.490784235792103
2016-07-13 03:00:00,1.0976467093695084,0.8427338301801165,0.9815767196633327
2016-07-13 04:00:00,-0.9748804109571458,-1.3086137936400786,2.4078805875575657
2016-07-13 05:00:00,0.03499272317950478,0.2619424165307541,0.9429190808011891
2016-07-13 06:00:00,-0.2289769632960855,-0.07577351328075857,0.8744982606014444
2016-07-13 07:00:00,-0.767935679499919,-0.8080213784027732,1.414551237280304
2016-07-13 08:00:00,0.6293261840179615,0.8358754430922115,1.4110157642044416
2016-07-13 09:00:00,-1.3086561768666092,-1.1136754366793902,1.773128801066032
2016-07-13 10:00:00,-0.39815815285687367,0.09300307383596995,0.8012330556677296
2016-07-13 11:00:00,-1.0306380418650511,-1.0138232560896339,1.4517626837357487
2016-07-13 12:00:00,0.1388567726454645,0.027496919450164165,0.9097647187413889
2016-07-13 13:00:00,0.6840158972036172,0.8390206335788782,1.6035442952543961
2016-07-13 14:00:00,0.1746768269622331,0.16183859493099673,0.9319575585804392
2016-07-13 15:00:00,-0.4621218479509079,-0.37584197807189434,0.9626694581658577
2016-07-13 16:00:00,0.22899854614526044,0.49012463515468513,1.032742463854347
2016-07-13 17:00:00,0.29173266156655525,0.13257722553480872,1.1969494453204463
2016-07-13 18:00:00,0.2711048624574034,0.1941869278435131,0.7798580911532538
2016-07-13 19:00:00,-1.7684973961773642,-0.9072363608282129,0.8870165044209268
2016-07-13 20:00:00,0.5570806904154257,0.6200035500108172,1.2440031985588478
2016-07-13 21:00:00,-1.8059144458573828,-0.8838590736178962,0.5778457711494245
2016-07-13 22:00:00,-0.14126744378103845,-0.37645075428234964,1.2233315409745988
2016-07-13 23:00:00,-1.1324166979340058,-0.9508454031271869,1.5183205283655703
2016-07-14 00:00:00,-0.8313926175846741,-0.8448725090942092,1.3411701052011729
2016-07-14 01:00:00,1.54123102149109,0.9548132320280772,0.9403564840929426
2016-07-14 02:00:00,2.2187118350175012,0.9468507623422144,0.16239440755879092
2016-07-14 03:00:00,-0.05496361269960171,-0.160287372243473,1.285828354394332
2016-07-14 04:00:00,-1.0344676377592423,-0.7777764279919135,1.446697293374652
2016-07-14 05:00:00,0.9376931985826661,1.1936278476786846,1.9123477283651993
2016-07-14 06:00:00,-0.6246885662150674,-0.4801200967369629,1.0832401584799154
2016-07-14 07:00:00,0.005435960610158207,0.04983865769275128,0.9820830790264475
2016-07-14 08:00:00,-1.111914589689143,-0.928688883381322,1.4645810598094802
2016-07-14 09:00:00,1.2989862658331834,1.004668013315317,1.312174768680277
2016-07-14 10:00:00,2.481997282054513,0.4777732819365643,-0.4169413392384995
2016-07-14 11:00:00,0.8766751030240099,0.6828114374231561,1.0722129613041327
2016-07-14 12:00:00,-0.7405314491332183,-0.8415623505082428,1.651934149887282
2016-07-14 13:00:00,0.8437622485398657,0.19366137573078834,0.5649096092283288
2016-07-14 14:00:00,-1.286072503776528,-1.3602986612125618,2.052630495140294
2016-07-14 15:00:00,-0.629891042118069,-0.5703515098195912,1.2732618292134208
2016-07-14 16:00:00,-0.21728310932697953,-0.10328433725208924,1.5486549975927182
2016-07-14 17:00:00,0.42743728096910405,0.4459677748649457,1.0419430104943759
2016-07-14 18:00:00,2.3229110990765873,0.9437342253180631,0.02075420538662251
2016-07-14 19:00:00,0.7719956269420947,0.8272232306840128,1.4155401733254083
2016-07-14 20:00:00,-0.9557511280994322,-1.1975796158836929,2.07432087887584
2016-07-14 21:00:00,-1.9257443086749857,-0.9649586847762519,0.7889600933069559
2016-07-14 22:00:00,2.2980929247837625,0.6173827663946081,-0.0049111110717335316
2016-07-14 23:00:00,-0.8280389851168924,-0.6638552770284629,1.2021036813832269
2016-07-15 00:00:00,0.8969219297896472,0.8183616890775538,1.424500583116309
2016-07-15 01:00:00,-0.3115518819471232,-0.3562619277594553,1.1333178585907924
2016-07-15 02:00:00,-0.9897980786651526,-0.8266029036520535,1.1731224203024608
2016-07-15 03:00:00,1.364501164756123,1.044915528419004,1.5089793494305244
2016-07-15 04:00:00,0.36091164091740296,0.43603089347515667,1.269530720988497
2016-07-15 05:00:00,-0.45818725226479073,-0.541154765248161,1.3898637213986635
2016-07-15 06:00:00,-0.3269569385730494,-0.314088120671324,0.9626569248740553
2016-07-15 07:00:00,0.21344364208587524,0.574644755454753,1.488594961170089
2016-07-15 08:00:00,-0.051075214094777166,0.40046128133165293,1.1990520965069034
2016-07-15 09:00:00,1.142068374636135,0.9114878556453702,0.9485147320773449
